file,table size,b,words,time,collision_count,probe_total,probe_max,rehash_count
english_small.txt,250727,1,4311,10.0,0,0,0,0
english_small.txt,402221,1,5245,9.999999999999998,0,0,0,0
english_small.txt,1000081,1,5206,10.0,0,0,0,0
english_small.txt,250727,27183,84097,0.7927149,0,0,0,0
english_small.txt,402221,27183,84097,0.7799419999999984,0,0,0,0
english_small.txt,1000081,27183,84097,0.7929195000000036,0,0,0,0
english_small.txt,250727,250726,4761,10.0,0,0,0,0
english_small.txt,402221,250726,84097,0.7827237999999994,0,0,0,0
english_small.txt,1000081,250726,84097,0.7850310000000036,0,0,0,0
english_large.txt,250727,1,5011,10.0,0,0,0,0
english_large.txt,402221,1,4660,10.0,0,0,0,0
english_large.txt,1000081,1,4406,10.0,0,0,0,0
english_large.txt,250727,27183,194433,3.4320571999999885,0,0,0,0
english_large.txt,402221,27183,194433,2.3991458999999935,0,0,0,0
english_large.txt,1000081,27183,194433,2.237172600000008,0,0,0,0
english_large.txt,250727,250726,4405,10.0,0,0,0,0
english_large.txt,402221,250726,194433,2.185792499999991,0,0,0,0
english_large.txt,1000081,250726,194433,2.0897371999999876,0,0,0,0
french.txt,250727,1,5149,10.0,0,0,0,0
french.txt,402221,1,5211,10.0,0,0,0,0
french.txt,1000081,1,5110,10.000000000000014,0,0,0,0
french.txt,250727,27183,202358,2.962110800000005,0,0,0,0
french.txt,402221,27183,202358,2.457241900000014,0,0,0,0
french.txt,1000081,27183,202358,2.3571780000000047,0,0,0,0
french.txt,250727,250726,5000,10.0,0,0,0,0
french.txt,402221,250726,202358,2.635898499999996,0,0,0,0
french.txt,1000081,250726,202358,2.335627499999987,0,0,0,0
